epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,496.415,0.79716,2.13919,1.23157,0.86532,0.96416,0.97196,0.82792,0.64567,2.17529,1.28694,0.000366351,0.000366351,0.000366351
2,963.476,0.84923,1.4202,1.2559,0.99696,0.85,0.94716,0.7119,0.77744,2.05668,1.44548,0.000722098,0.000722098,0.000722098
3,1424.54,0.93443,1.33341,1.29665,0.94965,0.95,0.97833,0.58493,1.01979,1.84471,1.62864,0.00106318,0.00106318,0.00106318
4,1883.08,0.94814,1.21729,1.31359,1,0.88579,0.98667,0.80765,0.65981,1.37261,1.28557,0.00104501,0.00104501,0.00104501
5,2345.6,0.89851,1.08803,1.27213,1,0.74367,0.93657,0.69721,0.84779,1.80206,1.47373,0.00102301,0.00102301,0.00102301
6,2798,0.89252,1.03777,1.266,1,0.983,0.995,0.78101,0.80437,0.78931,1.45327,0.00100101,0.00100101,0.00100101
7,3222.08,0.85377,0.90072,1.24037,0.90314,1,0.98795,0.78496,0.6833,0.71385,1.34236,0.000979013,0.000979013,0.000979013
8,3645.1,0.8388,0.84195,1.21538,0.94904,1,0.99262,0.76677,0.77638,0.70195,1.39012,0.000957015,0.000957015,0.000957015
9,4064.9,0.81741,0.80305,1.21026,1,0.93665,0.98071,0.78934,0.70102,0.8064,1.27646,0.000935018,0.000935018,0.000935018
10,4486.23,0.79949,0.766,1.19321,1,0.94687,0.99262,0.82361,0.65368,0.62263,1.22592,0.00091302,0.00091302,0.00091302
11,4908.58,0.77848,0.74288,1.18867,0.95027,1,0.99262,0.83669,0.63096,0.53215,1.22521,0.000891022,0.000891022,0.000891022
12,5329.78,0.78493,0.75374,1.18843,0.99669,1,0.995,0.84445,0.63331,0.48943,1.24882,0.000869024,0.000869024,0.000869024
13,5757.97,0.76497,0.70422,1.18748,0.90008,0.95,0.97927,0.84375,0.55456,0.6582,1.15323,0.000847026,0.000847026,0.000847026
14,6185.41,0.75667,0.67272,1.17498,0.99738,1,0.995,0.83953,0.63256,0.42435,1.23325,0.000825029,0.000825029,0.000825029
15,6608.27,0.73202,0.6479,1.16213,0.99902,1,0.995,0.84136,0.62663,0.52112,1.20265,0.000803031,0.000803031,0.000803031
16,7029.34,0.7387,0.66562,1.16288,0.99718,1,0.995,0.83293,0.62716,0.41507,1.23682,0.000781033,0.000781033,0.000781033
17,7448.71,0.70125,0.60586,1.13966,0.99773,1,0.995,0.86373,0.54861,0.39055,1.14826,0.000759035,0.000759035,0.000759035
18,7873.17,0.70766,0.61278,1.14022,0.996,0.9,0.94913,0.7984,0.63818,1.02003,1.2242,0.000737037,0.000737037,0.000737037
19,8317.32,0.71742,0.61551,1.14412,0.99739,1,0.995,0.88634,0.55395,0.33531,1.1694,0.00071504,0.00071504,0.00071504
20,8736.59,0.6686,0.55693,1.11997,0.99561,1,0.995,0.8756,0.54595,0.38144,1.14281,0.000693042,0.000693042,0.000693042
21,9156.27,0.70444,0.5904,1.14283,0.99654,1,0.995,0.8731,0.55093,0.41051,1.15375,0.000671044,0.000671044,0.000671044
22,9578.74,0.66955,0.57039,1.12077,0.99722,1,0.995,0.89241,0.47892,0.35913,1.09781,0.000649046,0.000649046,0.000649046
23,10002.1,0.67104,0.54325,1.12143,0.98917,1,0.995,0.89501,0.50409,0.33914,1.1042,0.000627048,0.000627048,0.000627048
24,10427.8,0.64575,0.53783,1.10272,0.99638,1,0.995,0.85741,0.55673,0.36044,1.14073,0.000605051,0.000605051,0.000605051
25,10848.3,0.65623,0.54099,1.12286,0.99843,1,0.995,0.90976,0.49468,0.33333,1.08848,0.000583053,0.000583053,0.000583053
26,11267.2,0.65358,0.52623,1.11627,0.98908,1,0.995,0.89202,0.51198,0.34272,1.10436,0.000561055,0.000561055,0.000561055
27,11686.1,0.62215,0.51581,1.08985,0.95217,0.99547,0.99262,0.88444,0.51669,0.41423,1.10108,0.000539057,0.000539057,0.000539057
28,12105.1,0.62159,0.5093,1.10005,1,0.94676,0.99262,0.88307,0.57096,0.45234,1.17043,0.000517059,0.000517059,0.000517059
29,12524,0.6162,0.50678,1.08614,0.99721,1,0.995,0.91594,0.50711,0.30085,1.11637,0.000495062,0.000495062,0.000495062
30,12943.6,0.60907,0.49209,1.0912,0.99943,1,0.995,0.88832,0.52846,0.36562,1.12369,0.000473064,0.000473064,0.000473064
31,13366.1,0.60537,0.48326,1.08654,0.99677,1,0.995,0.88157,0.53005,0.3119,1.11935,0.000451066,0.000451066,0.000451066
32,13785.1,0.58566,0.43658,1.06776,0.99718,1,0.995,0.90377,0.47141,0.2891,1.07451,0.000429068,0.000429068,0.000429068
33,14206.3,0.57514,0.45401,1.06754,0.99729,1,0.995,0.87681,0.49784,0.30984,1.09996,0.00040707,0.00040707,0.00040707
34,14625.2,0.5854,0.45861,1.07267,0.99709,1,0.995,0.89866,0.47069,0.28825,1.09323,0.000385073,0.000385073,0.000385073
35,15046.6,0.56621,0.44357,1.05509,0.99717,1,0.995,0.91357,0.45291,0.28208,1.08763,0.000363075,0.000363075,0.000363075
36,15466.1,0.57473,0.43214,1.0729,0.99721,1,0.995,0.90516,0.47169,0.3055,1.0819,0.000341077,0.000341077,0.000341077
37,15883.6,0.55847,0.42143,1.05355,0.99755,1,0.995,0.89536,0.47332,0.26889,1.09706,0.000319079,0.000319079,0.000319079
38,16301.8,0.56122,0.42787,1.05248,0.99746,1,0.995,0.89355,0.5089,0.28496,1.13864,0.000297081,0.000297081,0.000297081
39,16720.8,0.53619,0.40788,1.04122,0.99734,1,0.995,0.89553,0.44378,0.26183,1.06361,0.000275084,0.000275084,0.000275084
40,17138.7,0.53672,0.40853,1.04136,0.9975,1,0.995,0.90087,0.45647,0.29,1.06482,0.000253086,0.000253086,0.000253086
41,17554.7,0.38609,0.28699,0.95052,0.99742,1,0.995,0.89035,0.45443,0.27673,1.05322,0.000231088,0.000231088,0.000231088
42,17970.8,0.37202,0.27076,0.94397,1,0.99931,0.995,0.89607,0.43171,0.29818,1.03227,0.00020909,0.00020909,0.00020909
43,18386.7,0.36505,0.26553,0.93272,0.99739,1,0.995,0.9168,0.43161,0.25405,1.03849,0.000187092,0.000187092,0.000187092
44,18807.5,0.3472,0.25137,0.92643,0.99763,1,0.995,0.91379,0.42032,0.23879,1.03013,0.000165095,0.000165095,0.000165095
45,19224.6,0.33697,0.23937,0.92068,0.99754,1,0.995,0.91276,0.44784,0.26868,1.05634,0.000143097,0.000143097,0.000143097
46,19648.8,0.33463,0.23701,0.90842,0.99753,1,0.995,0.91199,0.43731,0.23132,1.04401,0.000121099,0.000121099,0.000121099
47,20067.3,0.32717,0.23715,0.89712,0.99758,1,0.995,0.91757,0.41465,0.23615,1.0238,9.91012e-05,9.91012e-05,9.91012e-05
48,20485,0.31822,0.22438,0.89765,0.99756,1,0.995,0.91476,0.41094,0.23095,1.01362,7.71034e-05,7.71034e-05,7.71034e-05
49,20901.7,0.30628,0.22151,0.89037,0.99757,1,0.995,0.90744,0.42324,0.24519,1.02988,5.51056e-05,5.51056e-05,5.51056e-05
50,21332.1,0.30793,0.21924,0.89363,0.99757,1,0.995,0.90297,0.43439,0.23663,1.04763,3.31078e-05,3.31078e-05,3.31078e-05
